2r3k1/pp3pp1/4b3/3p4/3P1nqp/1PN1R1b1/PB1Q4/K4R2 w - - 0 29,-0.4,-1.25,-0.23,0.04,0.1,-0.71,-0.17,0.0,a2a4,-0.44,-1.25,-0.19,-0.07,0.1,-0.71,-0.17,0.0,f1g1,-0.43,-1.25,-0.27,0.0,0.1,-0.71,-0.17,0.0
r1b2rk1/ppp1qppp/2np1n2/4p3/2PP4/5NP1/PP1NPPBP/2RQ1RK1 w - - 0 10,-0.1,0.0,0.14,-0.35,-0.02,0.0,0.09,0.0,e2e3,-0.02,0.0,0.27,-0.31,0.03,0.0,0.13,0.0,d4d5,-0.19,0.0,0.17,-0.35,0.57,0.0,0.24,0.0
r1b2rk1/ppp1qppp/2np1n2/8/2Pp4/4PNP1/PP1N1PBP/2RQ1RK1 w - - 0 11,-0.54,-0.25,0.14,-0.42,0.02,-0.45,-0.03,0.0,f3d4,0.28,0.0,0.36,-0.31,-0.18,0.0,0.11,0.0,e3d4,0.01,0.0,0.12,-0.46,0.56,0.0,0.22,0.0
r1b2rk1/ppp1qppp/3p1n2/8/2Pn4/4P1P1/PP1N1PBP/2RQ1RK1 w - - 0 12,-2.0,-0.66,0.25,-0.63,1.03,0.0,-0.03,0.0,e3d4,0.01,0.0,0.29,-0.46,0.06,0.0,0.18,0.0,e3d4,0.01,0.0,0.29,-0.46,0.06,0.0,0.18,0.0
r1b2rk1/pp2qppp/2pp1n2/8/2PP4/6P1/PP1N1PBP/2RQ1RK1 w - - 0 13,0.01,0.0,0.2,-0.46,0.0,0.0,0.15,0.0,f1e1,0.05,0.0,0.36,-0.31,1.44,0.0,0.15,0.0,f1e1,0.05,0.0,0.36,-0.31,1.44,0.0,0.15,0.0
r1b2rk1/ppq2ppp/2pp1n2/8/2PP4/6P1/PP1N1PBP/2RQR1K1 w - - 2 14,0.07,0.0,0.5,-0.12,-0.39,0.0,0.15,0.0,d1f3,0.12,0.0,0.45,0.0,-0.42,0.0,0.15,0.0,d2e4,0.38,0.0,0.38,-0.19,-0.23,0.0,0.15,0.0
r4rk1/ppq2ppp/2pp1n2/8/2PP2b1/5QP1/PP1N1PBP/2R1R1K1 w - - 4 15,-0.06,0.0,0.29,-0.12,-0.15,0.0,0.15,0.0,f3f4,-0.08,0.0,0.33,-0.08,0.15,0.0,0.15,0.0,f3f4,-0.08,0.0,0.33,-0.08,0.15,0.0,0.15,0.0
r4rk1/pp1q1ppp/2pp1n2/8/2PP1Qb1/6P1/PP1N1PBP/2R1R1K1 w - - 6 16,-0.1,0.0,0.38,-0.15,0.09,0.0,0.15,0.0,d2e4,0.21,0.0,0.29,-0.16,0.28,0.0,0.15,0.0,d2e4,0.21,0.0,0.29,-0.16,0.28,0.0,0.15,0.0
r4rk1/pp1q1ppp/2pp4/8/2PPnQb1/6P1/PP3PBP/2R1R1K1 w - - 0 17,-2.0,-0.7,0.33,-0.26,1.07,0.0,0.02,0.0,e1e4,-0.0,0.0,0.3,0.08,0.53,0.0,0.0,0.0,g2e4,0.15,0.0,0.38,0.4,0.35,0.0,0.0,0.0
r4rk1/pp1q1ppp/2pp4/5b2/2PPRQ2/6P1/PP3PBP/2R3K1 w - - 1 18,0.01,0.0,0.4,0.15,-0.1,0.0,0.0,0.0,e4e3,0.06,0.0,0.28,0.08,0.26,0.0,0.0,0.0,e4e3,0.06,0.0,0.28,0.08,0.26,0.0,0.0,0.0
