1r4k1/2pp1rp1/3b1n1p/p3p3/2P4P/4P1NR/PB1P1P2/R3K3 w Q - 2 23,-0.81,0.0,-0.13,0.01,-0.41,0.0,0.0,0.0,b2c3,-0.87,0.0,-0.2,0.01,0.45,0.0,0.0,0.0,b2c3,-0.87,0.0,-0.2,0.01,0.45,0.0,0.0,0.0
1r4k1/2pp1rp1/5n1p/p3p3/1bP4P/2B1P1NR/P2P1P2/R3K3 w Q - 4 24,-0.93,0.0,-0.24,0.01,0.42,0.0,0.0,0.0,c3e5,0.04,0.17,-0.12,0.22,0.4,0.0,0.0,0.0,c3e5,0.04,0.17,-0.12,0.22,0.4,0.0,0.0,0.0
1r4k1/2pp1rp1/7p/p3B3/1bP3nP/4P1NR/P2P1P2/R3K3 w Q - 1 25,0.01,0.17,-0.16,-0.29,-0.64,0.0,0.0,0.0,e5c7,0.54,0.32,-0.16,-0.33,0.82,0.0,0.0,0.0,e5c7,0.54,0.32,-0.16,-0.33,0.82,0.0,0.0,0.0
2r3k1/2Bp1rp1/7p/p7/1bP3nP/4P1NR/P2P1P2/R3K3 w Q - 1 26,0.51,0.32,-0.08,-0.3,-0.5,0.0,0.0,0.0,a2a3,0.45,0.32,-0.08,-0.3,0.3,0.0,0.0,0.0,c7f4,0.61,0.32,-0.12,0.06,-0.1,0.0,0.0,0.0
2r3k1/2Bp1rp1/7p/p7/2P3nP/P3P1NR/3b1P2/R3K3 w Q - 0 27,,,,,,,,,e1d2,2.0,0.46,0.38,-0.39,-0.48,0.0,0.0,0.0,e1d2,2.0,0.46,0.38,-0.39,-0.48,0.0,0.0,0.0
2r3k1/2Bp2p1/7p/p7/2P3nP/P3P1NR/3K1r2/R7 w - - 0 28,,,,,,,,,d2c3,2.0,0.29,0.15,-0.62,-0.5,0.0,0.0,0.0,d2c3,2.0,0.29,0.15,-0.62,-0.5,0.0,0.0,0.0
6k1/2rp2p1/7p/p7/2P3nP/P1K1P1NR/5r2/R7 w - - 0 29,-1.11,0.0,-0.14,-1.69,-0.34,0.0,0.0,0.0,g3e4,-0.79,0.0,-0.15,-1.22,0.39,0.0,0.0,0.0,g3e4,-0.79,0.0,-0.15,-1.22,0.39,0.0,0.0,0.0
r2q1rk1/pb2bppp/2p1pn2/2ppN3/5P2/1P2P3/PBPP2PP/RN1Q1RK1 w - - 2 10,-0.58,-0.05,-0.29,-0.12,0.03,0.0,-0.04,0.0,d2d3,-0.6,-0.05,-0.19,-0.08,0.03,0.0,0.0,0.0,d2d3,-0.6,-0.05,-0.19,-0.08,0.03,0.0,0.0,0.0
r2qnrk1/pb2bppp/2p1p3/2ppN3/5P2/1P1PP3/PBP3PP/RN1Q1RK1 w - - 1 11,-0.22,-0.05,-0.06,-0.04,-0.16,0.0,0.0,0.0,b1d2,0.15,-0.05,0.15,-0.0,-0.16,0.0,0.0,0.0,d1g4,-0.21,-0.05,-0.0,0.23,-0.57,0.0,0.0,0.0
r2qnrk1/pb2b1pp/2p1pp2/2ppN3/5P2/1P1PP3/PBPN2PP/R2Q1RK1 w - - 0 12,0.14,-0.05,0.14,0.28,-0.8,0.0,0.0,0.0,e5f3,-0.08,-0.05,-0.09,0.17,-0.03,0.0,-0.1,0.0,e5f3,-0.08,-0.05,-0.09,0.17,-0.03,0.0,-0.1,0.0
r2qnrk1/1b2b1pp/2p1pp2/p1pp4/5P2/1P1PPN2/PBPN2PP/R2Q1RK1 w - - 0 13,-0.04,-0.05,-0.18,0.17,-0.03,0.0,-0.12,0.0,a2a4,-0.08,-0.05,-0.03,0.17,-0.03,0.0,-0.15,0.0,c2c4,-0.06,-0.05,-0.03,0.17,-0.03,0.0,0.07,0.0
r2q1rk1/1b2b1pp/2pnpp2/p1pp4/P4P2/1P1PPN2/1BPN2PP/R2Q1RK1 w - - 1 14,-0.49,-0.05,-0.17,0.09,-0.03,0.0,-0.15,0.0,d1e2,-0.45,-0.05,-0.17,0.09,-0.03,0.0,-0.15,0.0,d1e2,-0.45,-0.05,-0.17,0.09,-0.03,0.0,-0.15,0.0
r4rk1/1b2b1pp/1qpnpp2/p1pp4/P4P2/1P1PPN2/1BPNQ1PP/R4RK1 w - - 3 15,-0.46,-0.05,-0.2,0.09,0.0,0.0,-0.15,0.0,c2c4,-0.48,-0.05,-0.2,0.09,-0.03,0.0,0.09,0.0,c2c4,-0.48,-0.05,-0.2,0.09,-0.03,0.0,0.09,0.0
