2kr1r2/6qp/pn1pp1p1/1p1b4/3P1p2/2PQ1N2/PP5P/K3R1R1 b - - 1 25,-2.0,-0.7,-0.24,0.72,-0.66,-0.12,-0.2,0.0,g7f6,-2.0,-0.7,-0.12,0.74,-0.68,-0.12,-0.2,0.0,g7c7,-2.0,-0.7,-0.24,0.57,-0.63,-0.12,-0.2,0.0
2kr1r2/7p/pn1ppqp1/1p1b4/3P1p1P/2PQ1N2/PP6/K3R1R1 b - - 0 26,-2.0,-0.7,-0.02,0.75,-0.71,-0.12,-0.2,0.0,d8d7,-2.0,-0.7,-0.12,0.74,-0.71,-0.12,-0.2,0.0,f6f5,-2.0,-0.7,-0.08,0.74,-1.11,-0.12,-0.22,0.0
2k2r2/3r3p/pn1ppqp1/1p1b4/3P1p1P/2PQ1N2/PP6/K1R3R1 b - - 2 27,-2.0,-0.7,-0.16,0.76,-0.75,-0.12,-0.2,0.0,f6f5,-2.0,-0.7,-0.22,0.75,-1.14,-0.12,-0.22,0.0,e6e5,-2.0,-0.7,-0.31,0.73,-1.24,-0.17,-0.27,0.0
2k2r2/3r3p/pn1pp1p1/1p1b1q2/3P1p1P/2P2N2/PP1Q4/K1R3R1 b - - 4 28,-2.0,-0.7,-0.22,0.45,-0.41,-0.12,-0.26,0.0,d5f3,-2.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,d5f3,-2.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0
2k2r2/3r3p/pn1pp1p1/1p3q2/2PP1p1P/5b2/PP1Q4/K1R3R1 b - - 0 29,-2.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,b5c4,-2.0,-1.26,0.0,0.0,0.0,0.0,0.0,0.0,b5c4,-2.0,-1.26,0.0,0.0,0.0,0.0,0.0,0.0
rn3rk1/pp2ppbp/1q3np1/3p4/3P2b1/1QN1PN2/PP2BPPP/R1B2RK1 w - - 2 10,0.36,0.0,-0.18,0.15,0.28,0.0,0.06,0.0,b3b6,2.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,c3d5,1.28,0.26,-0.15,0.76,0.57,0.0,0.23,0.0
rn3rk1/1p2ppbp/1p3np1/3p4/3P2b1/2N1PN2/PP2BPPP/R1B2RK1 w - - 0 11,0.45,0.0,-0.27,0.15,0.02,0.0,0.0,0.0,h2h3,0.37,0.0,-0.18,0.23,0.66,0.0,0.0,0.0,h2h3,0.37,0.0,-0.18,0.23,0.66,0.0,0.0,0.0
rn3rk1/1p2ppbp/1p3np1/3p4/3P4/2N1Pb1P/PP2BPP1/R1B2RK1 w - - 0 12,-2.0,-0.62,-0.22,0.11,1.07,0.0,0.0,0.0,e2f3,0.64,0.23,-0.1,0.34,0.09,0.0,0.0,0.0,e2f3,0.64,0.23,-0.1,0.34,0.09,0.0,0.0,0.0
rn3rk1/1p3pbp/1p2pnp1/3p4/3P4/2N1PB1P/PP3PP1/R1B2RK1 w - - 0 13,0.57,0.23,-0.19,0.3,0.0,0.0,0.0,0.0,c1d2,0.62,0.23,0.13,0.3,0.0,0.0,0.0,0.0,c1d2,0.62,0.23,0.13,0.3,0.0,0.0,0.0,0.0
r4rk1/1p3pbp/1pn1pnp1/3p4/3P4/2N1PB1P/PP1B1PP1/R4RK1 w - - 2 14,0.15,0.23,-0.11,0.26,0.07,0.0,0.0,0.0,f1c1,0.15,0.23,-0.01,0.26,0.07,0.0,0.0,0.0,f1d1,0.2,0.23,-0.06,0.26,0.07,0.0,0.0,0.0
r1r3k1/1p3pbp/1pn1pnp1/3p4/3P4/2N1PB1P/PP1B1PP1/R1R3K1 w - - 4 15,0.15,0.23,-0.11,0.26,0.07,0.0,0.0,0.0,b2b3,0.07,0.23,-0.11,0.26,0.07,0.0,0.0,0.0,d2e1,0.02,0.23,-0.26,0.26,0.07,0.0,0.0,0.0
r1r2bk1/1p3p1p/1pn1pnp1/3p4/3P4/1PN1PB1P/P2B1PP1/R1R3K1 w - - 1 16,0.14,0.23,-0.18,0.26,0.07,0.0,0.0,0.0,c3b5,0.18,0.23,-0.13,0.23,-0.15,0.0,0.0,0.0,c3b5,0.18,0.23,-0.13,0.23,-0.15,0.0,0.0,0.0
r1r3k1/1p3p1p/1pn1pnp1/1N1p4/1b1P4/1P2PB1P/P2B1PP1/R1R3K1 w - - 3 17,0.0,0.23,-0.16,0.23,-0.15,0.0,0.0,0.0,d2b4,2.0,0.69,0.23,0.3,-0.78,0.0,0.0,0.0,d2b4,2.0,0.69,0.23,0.3,-0.78,0.0,0.0,0.0
r1r3k1/1p3p1p/1p2pnp1/1N1p4/1n1P4/1P2PB1P/P4PP1/R1R3K1 w - - 0 18,0.09,-0.16,-0.02,0.26,0.12,0.0,0.0,0.0,a2a3,0.03,-0.16,-0.01,0.26,1.16,0.0,0.0,0.0,a2a3,0.03,-0.16,-0.01,0.26,1.16,0.0,0.0,0.0
r5k1/1p3p1p/1p2pnp1/1N1p4/1n1P4/PP2PB1P/5PP1/R1r3K1 w - - 0 19,,,,,,,,,a1c1,0.11,-0.2,0.08,0.26,1.08,0.0,0.0,0.0,a1c1,0.11,-0.2,0.08,0.26,1.08,0.0,0.0,0.0
r5k1/1p3p1p/1pn1pnp1/1N1p4/3P4/PP2PB1P/5PP1/2R3K1 w - - 1 20,0.14,-0.2,0.04,0.23,-0.01,0.0,0.0,0.0,b3b4,0.11,-0.2,0.08,0.23,-0.08,0.0,0.0,0.0,g2g4,0.13,-0.2,0.18,-0.18,0.25,0.0,0.0,0.0
r4k2/1p3p1p/1pn1pnp1/1N1p4/1P1P4/P3PB1P/5PP1/2R3K1 w - - 1 21,0.38,-0.2,0.04,0.47,-0.08,0.0,0.0,0.0,f3d1,0.29,-0.2,0.06,0.43,-0.01,0.0,0.0,0.0,f3e2,0.42,-0.2,0.16,0.43,0.02,0.0,0.0,0.0
r3nk2/1p3p1p/1pn1p1p1/1N1p4/1P1P4/P3P2P/5PP1/2RB2K1 w - - 3 22,0.67,-0.2,0.11,0.54,-0.05,0.0,0.0,0.0,f2f3,0.68,-0.2,0.04,0.25,-0.01,0.0,0.0,0.0,g2g4,0.65,-0.2,0.11,0.13,-0.01,0.0,0.0,0.0
r3n3/1p2kp1p/1pn1p1p1/1N1p4/1P1P4/P3PP1P/6P1/2RB2K1 w - - 1 23,1.12,-0.2,0.07,0.77,-0.05,0.0,0.0,0.0,d1b3,1.34,-0.2,0.16,0.85,-0.05,0.0,0.0,0.0,g1f2,0.68,-0.2,0.07,0.5,-0.05,0.0,0.0,0.0
r3n3/1p1k1p1p/1pn1p1p1/1N1p4/1P1P4/PB2PP1P/6P1/2R3K1 w - - 3 24,1.34,-0.2,0.13,1.34,-0.08,0.0,0.0,0.0,c1a1,1.25,-0.2,0.09,1.26,-0.03,0.0,0.0,0.0,b3d1,1.12,-0.2,0.04,1.26,-0.08,0.0,0.0,0.0
r3n3/1p1k1p1p/1p2p1p1/1N1p4/1n1P4/PB2PP1P/6P1/R5K1 w - - 0 25,0.73,-0.4,0.04,1.26,1.1,0.0,0.0,0.0,g1f2,0.28,-0.4,0.12,0.99,1.1,0.0,0.0,0.0,a1b1,0.78,-0.4,0.09,1.26,1.01,0.0,0.0,0.0
r3n3/1p1k1p1p/1pn1p1p1/1N1p4/3P4/PB2PP1P/5KP1/R7 w - - 2 26,0.31,-0.4,0.12,0.95,-0.03,0.0,0.0,0.0,b5c3,0.28,-0.4,0.21,0.91,0.09,0.0,0.0,0.0,a3a4,0.34,-0.4,0.14,0.95,-0.07,0.0,0.0,0.0
r7/1p1k1p1p/1pnnp1p1/3p4/3P4/PBN1PP1P/5KP1/R7 w - - 4 27,-0.13,-0.4,0.08,0.87,0.09,0.0,0.0,0.0,f2e2,-0.39,-0.4,0.03,0.16,0.09,0.0,0.0,0.0,b3a4,-0.25,-0.4,0.49,0.87,-0.2,0.0,0.0,0.0
r7/1p1k1p1p/1p1np1p1/n2p4/3P4/PBN1PP1P/4K1P1/R7 w - - 6 28,-0.2,-0.4,0.19,0.24,-0.74,0.0,0.0,0.0,b3a4,,,,,,,,,a1b1,-0.14,-0.4,0.2,0.24,-0.4,0.0,0.0,0.0
r7/1pk2p1p/1p1np1p1/n2p4/B2P4/P1N1PP1P/4K1P1/R7 w - - 8 29,-0.59,-0.4,0.26,0.1,-0.3,0.0,0.0,0.0,e2d3,-0.87,-0.4,0.3,-0.02,-0.33,0.0,0.0,0.0,e3e4,-0.55,-0.4,0.3,0.07,-0.03,0.0,0.0,0.0
rnbqk2r/1pbp1pp1/p3pn1p/8/2PN3B/P1N5/1PQ1PPPP/R3KB1R b KQkq - 1 10,0.52,0.0,0.04,0.08,-0.36,0.0,0.09,0.0,c7d6,0.53,0.0,0.01,0.04,-0.29,0.0,0.09,0.0,b8c6,0.05,0.0,-0.32,0.0,-0.73,0.0,0.09,0.0
