2rr2k1/5pb1/pq1Bp1p1/1P2P3/3NQP1p/1RPP3P/6PK/8 b - - 0 27,-1.17,1.08,-0.0,0.63,-0.35,0.15,0.0,0.0,a6b5,-1.71,0.89,-0.05,0.63,-0.05,-0.03,0.0,0.0,a6b5,-1.71,0.89,-0.05,0.63,-0.05,-0.03,0.0,0.0
2rr2k1/5pb1/1q1Bp1p1/1N2P3/4QP1p/1RPP3P/6PK/8 b - - 0 28,-1.38,0.95,-0.04,0.15,-0.04,-0.03,0.0,0.0,b6a6,-1.34,0.95,-0.04,0.54,0.1,-0.03,0.0,0.0,b6f2,-1.4,0.95,-0.04,-2.0,-0.26,-0.03,0.0,0.0
2rr2k1/5pb1/q2Bp1p1/1N2P3/2P1QP1p/1R1P3P/6PK/8 b - - 0 29,-1.37,0.95,0.05,0.55,0.13,0.02,0.0,0.0,a6a2,-1.36,0.95,0.04,0.27,-0.16,0.02,0.0,0.0,a6a2,-1.36,0.95,0.04,0.27,-0.16,0.02,0.0,0.0
r1bqkn1r/ppp1bpp1/3p1n1p/3Pp3/2P1P2P/2N2NP1/PP2BP2/R1BQK2R w KQkq - 3 10,0.36,0.0,0.25,0.16,-0.02,0.0,0.61,0.0,e1f1,0.71,0.0,0.23,-0.21,-0.02,0.0,0.61,0.0,f3h2,-0.04,0.0,0.25,0.06,-0.02,0.0,0.61,0.0
r1bqkn1r/1pp1bpp1/3p1n1p/p2Pp3/2P1P2P/2N2NP1/PP2BP2/R1BQ1K1R w kq - 0 11,0.74,0.0,0.18,-0.22,-0.02,0.0,0.61,0.0,f3e1,0.36,0.0,0.25,-0.3,-0.06,0.0,0.61,0.0,f3e1,0.36,0.0,0.25,-0.3,-0.06,0.0,0.61,0.0
r1bqk2r/1ppnbpp1/3p1n1p/p2Pp3/2P1P2P/2N3P1/PP2BP2/R1BQNK1R w kq - 2 12,0.08,0.0,0.42,-0.58,-0.06,0.0,0.61,0.0,e1d3,0.49,0.0,0.28,-0.58,-0.12,0.0,0.61,0.0,f2f3,0.09,0.0,0.29,-0.83,0.03,0.0,0.69,0.0
r1bqk2r/2pnbpp1/1p1p1n1p/p2Pp3/2P1P2P/2NN2P1/PP2BP2/R1BQ1K1R w kq - 0 13,0.57,0.0,0.09,-0.58,-0.12,0.0,0.68,0.0,f1g2,0.73,0.0,0.41,-0.3,-0.12,0.0,0.68,0.0,f2f3,0.59,0.0,-0.07,-0.83,-0.03,0.0,0.78,0.0
r1bqk2r/2p1bpp1/1p1p1n1p/p1nPp3/2P1P2P/2NN2P1/PP2BPK1/R1BQ3R w kq - 2 14,0.46,0.0,0.21,-0.41,-0.02,0.0,0.59,0.0,f2f3,0.48,0.0,0.26,-0.66,0.1,0.0,0.68,0.0,f2f3,0.48,0.0,0.26,-0.66,0.1,0.0,0.68,0.0
r1bq1rk1/2p1bpp1/1p1p1n1p/p1nPp3/2P1P2P/2NN1PP1/PP2B1K1/R1BQ3R w - - 1 15,-0.23,0.0,0.11,-0.59,0.1,0.0,0.68,0.0,g3g4,-0.23,0.0,0.19,-0.69,0.1,0.0,0.68,0.0,g3g4,-0.23,0.0,0.19,-0.69,0.1,0.0,0.68,0.0
r1bq1rk1/2p1bppn/1p1p3p/p1nPp3/2P1P1PP/2NN1P2/PP2B1K1/R1BQ3R w - - 1 16,0.17,0.0,0.16,-0.65,0.04,0.0,0.68,0.0,d1e1,0.17,0.0,0.23,-0.61,-0.04,0.0,0.68,0.0,d1e1,0.17,0.0,0.23,-0.61,-0.04,0.0,0.68,0.0
r1bq1rk1/2p1bppn/1p1p4/p1nPp2p/2P1P1PP/2NN1P2/PP2B1K1/R1B1Q2R w - - 0 17,0.1,0.0,0.25,0.11,0.29,0.0,0.84,0.0,c1e3,0.22,0.0,0.56,0.11,0.25,0.0,0.84,0.0,e1g3,0.11,0.0,0.11,0.18,0.4,0.0,0.84,0.0
r1bq1rk1/2p1bpp1/1p1p1n2/p1nPp2p/2P1P1PP/2NNBP2/PP2B1K1/R3Q2R w - - 2 18,-0.18,0.0,0.59,0.14,0.15,0.0,0.84,0.0,d3c5,2.0,0.76,0.8,0.15,-0.92,0.0,1.14,0.0,d3c5,2.0,0.76,0.8,0.15,-0.92,0.0,1.14,0.0
r1bq1rk1/2p1bpp1/3p1n2/p1pPp2p/2P1P1PP/2N1BP2/PP2B1K1/R3Q2R w - - 0 19,-0.14,0.0,0.7,0.11,0.23,0.0,1.08,0.0,e1g3,-0.13,0.0,0.5,0.22,0.23,0.0,1.08,0.0,e1g3,-0.13,0.0,0.5,0.22,0.23,0.0,1.08,0.0
r1bq1rk1/2p1bpp1/3p1n2/2pPp2p/p1P1P1PP/2N1BPQ1/PP2B1K1/R6R w - - 0 20,-0.22,0.0,0.45,0.22,0.25,0.0,1.08,0.0,g4g5,-0.3,0.0,0.6,-0.33,0.89,0.0,1.2,0.0,a1g1,-0.16,0.0,0.45,0.22,0.25,0.0,1.08,0.0
r1bq1rk1/2p1bppn/3p4/2pPp1Pp/p1P1P2P/2N1BPQ1/PP2B1K1/R6R w - - 1 21,0.1,0.0,0.84,-0.33,0.02,0.0,1.2,0.0,f3f4,0.08,0.0,0.88,-0.39,0.38,0.0,1.44,0.0,a1f1,0.18,0.0,0.88,-0.33,0.02,0.0,1.2,0.0
r1bq1rk1/2p1bppn/3p4/2pP2Pp/p1P1Pp1P/2N1B1Q1/PP2B1K1/R6R w - - 0 22,-0.41,-0.23,0.99,-0.83,0.6,-0.37,0.74,0.0,e3f4,0.23,0.0,1.12,-0.41,0.38,0.0,0.95,0.0,e3f4,0.23,0.0,1.12,-0.41,0.38,0.0,0.95,0.0
