r5k1/2q2pbp/R1bnp1p1/1pNp3P/1PnP2Q1/2N1P1P1/5PB1/4B1K1 w - - 1 29,-0.04,0.0,-0.26,0.41,-0.15,0.0,0.0,0.0,a6a8,,,,,,,,,c5e6,0.76,0.25,-0.07,0.85,-0.25,0.0,0.02,0.0
rnb1kb1r/1p3ppp/1qp2n2/3p4/p1P5/3PP1P1/PP1NP1BP/RNBQK2R w KQkq - 0 10,0.61,0.28,-0.66,-0.72,-0.26,0.0,-0.01,0.0,e1g1,1.31,0.28,-0.54,-1.43,-0.3,0.0,-0.01,0.0,c4d5,1.28,0.55,-0.55,-0.59,-0.21,0.32,0.14,0.0
rn2kb1r/1p3ppp/1qp1bn2/3p4/p1P5/3PP1P1/PP1NP1BP/RNBQ1RK1 w kq - 2 11,1.19,0.28,-0.54,-1.43,-0.3,0.0,-0.01,0.0,c4d5,1.87,0.55,-0.5,-1.33,0.59,0.32,0.14,0.0,c4d5,1.87,0.55,-0.5,-1.33,0.59,0.32,0.14,0.0
rn2kb1r/1p3ppp/1q2bn2/3p4/p7/3PP1P1/PP1NP1BP/RNBQ1RK1 w kq - 0 12,1.21,0.26,-0.63,-1.51,-0.33,0.0,-0.09,0.0,d2f3,1.31,0.26,-0.67,-0.7,0.07,0.0,-0.09,0.0,d2f3,1.31,0.26,-0.67,-0.7,0.07,0.0,-0.09,0.0
r3kb1r/1p3ppp/1qn1bn2/3p4/p7/3PPNP1/PP2P1BP/RNBQ1RK1 w kq - 2 13,0.84,0.26,-0.91,-0.76,0.07,0.0,-0.09,0.0,b1c3,1.31,0.26,-0.77,-0.67,0.17,0.0,-0.09,0.0,b1c3,1.31,0.26,-0.77,-0.67,0.17,0.0,-0.09,0.0
r3kb1r/1p3ppp/1qn1bn2/3p4/8/p1NPPNP1/PP2P1BP/R1BQ1RK1 w kq - 0 14,1.35,0.26,-0.71,-0.66,0.11,0.0,-0.13,0.0,b2a3,1.92,0.5,-0.55,-0.65,0.39,0.0,-0.01,0.0,b2a3,1.92,0.5,-0.55,-0.65,0.39,0.0,-0.01,0.0
r3k2r/1p3ppp/1qn1bn2/3p4/8/b1NPPNP1/P3P1BP/R1BQ1RK1 w kq - 0 15,1.4,0.24,-0.62,-0.66,0.47,0.0,-0.07,0.0,a1b1,1.45,0.24,-0.44,-0.64,1.74,0.0,-0.07,0.0,a1b1,1.45,0.24,-0.44,-0.64,1.74,0.0,-0.07,0.0
r2qk2r/1p3ppp/2n1bn2/3p4/8/b1NPPNP1/P3P1BP/1RBQ1RK1 w kq - 2 16,1.46,0.24,-0.36,-0.6,0.41,0.0,-0.07,0.0,b1b7,2.0,0.46,-0.26,-0.36,-0.1,0.04,0.02,0.0,b1b7,2.0,0.46,-0.26,-0.36,-0.1,0.04,0.02,0.0
r2q1rk1/1R3ppp/2n1bn2/3p4/8/b1NPPNP1/P3P1BP/2BQ1RK1 w - - 1 17,1.53,0.46,-0.33,-0.56,-0.1,0.04,0.02,0.0,c1a3,2.0,1.08,0.28,-0.45,0.08,0.04,0.1,0.0,f3g5,1.57,0.46,-0.26,-0.26,0.25,0.04,0.02,0.0
3q1rk1/1R3ppp/2n1bn2/3p4/8/r1NPPNP1/P3P1BP/3Q1RK1 w - - 0 18,1.45,0.38,0.03,-0.56,-0.62,0.04,0.03,0.0,d1d2,1.49,0.38,-0.07,-0.56,-0.35,0.04,0.03,0.0,d1c1,1.41,0.38,0.13,-0.56,-0.06,0.04,0.03,0.0
