r3k2r/pp2q1p1/3b4/4n1N1/5Bn1/2N3P1/PP3PB1/R2QR1K1 w kq - 2 17,2.0,0.76,0.28,0.41,1.6,0.0,0.09,0.0,f4e5,2.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,d1a4,,,,,,,,
r3k2r/pp2q1p1/3b4/4n1N1/8/2N3P1/PP3PB1/R2QR1K1 w kq - 0 18,2.0,0.46,0.09,2.0,0.2,0.0,0.08,0.0,g5f3,2.0,0.46,0.02,0.71,1.18,0.0,0.08,0.0,g5f3,2.0,0.46,0.02,0.71,1.18,0.0,0.08,0.0
2kr3r/pp2q1p1/3b4/4n3/8/2N2NP1/PP3PB1/R2QR1K1 w - - 2 19,2.0,0.46,-0.1,-0.59,0.79,0.0,0.08,0.0,f3e5,2.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,f3e5,2.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
2kr3r/pp2q1p1/8/4b3/8/2N3P1/PP3PB1/R2QR1K1 w - - 0 20,2.0,0.44,-0.06,1.73,-0.81,0.0,0.07,0.0,d1g4,,,,,,,,,d1b3,2.0,0.44,-0.01,1.62,0.54,0.0,0.07,0.0
1k1r3r/pp2q1p1/8/4b3/6Q1/2N3P1/PP3PB1/R3R1K1 w - - 2 21,2.0,0.44,0.0,-0.66,0.12,0.0,0.07,0.0,g4f5,2.0,0.44,-0.01,-0.84,0.75,0.0,0.07,0.0,g4f3,2.0,0.44,-0.06,-0.86,0.05,0.0,0.07,0.0
1k2r2r/pp2q1p1/8/4bQ2/8/2N3P1/PP3PB1/R3R1K1 w - - 4 22,2.0,0.44,0.12,-0.83,0.36,0.0,0.07,0.0,e1e2,2.0,0.44,0.04,-0.87,0.36,0.0,0.07,0.0,a1d1,2.0,0.44,0.36,-0.42,0.61,0.0,0.07,0.0
1k2rr2/pp2q1p1/8/4bQ2/8/2N3P1/PP2RPB1/R5K1 w - - 6 23,2.0,0.44,0.07,-0.38,-0.83,0.0,0.07,0.0,f5h5,2.0,0.44,0.05,-0.52,0.36,0.0,0.07,0.0,f5g4,2.0,0.44,0.07,-0.22,0.08,0.0,0.07,0.0
1k2rr2/pp4p1/8/2q1b2Q/8/2N3P1/PP2RPB1/R5K1 w - - 8 24,2.0,0.44,0.01,-0.74,0.51,0.0,0.07,0.0,a1e1,2.0,0.44,0.15,-0.68,0.51,0.0,0.07,0.0,a1e1,2.0,0.44,0.15,-0.68,0.51,0.0,0.07,0.0
1k2rr2/pp6/6p1/2q1b2Q/8/2N3P1/PP2RPB1/4R1K1 w - - 0 25,2.0,0.44,0.08,-0.63,0.22,0.0,0.07,0.0,h5g5,2.0,0.44,0.08,-0.6,0.45,0.0,0.07,0.0,h5g6,2.0,0.44,0.09,-0.63,0.38,-0.04,0.1,0.0
1k2r3/pp6/6p1/2q1brQ1/8/2N3P1/PP2RPB1/4R1K1 w - - 2 26,2.0,0.44,0.08,-0.64,0.39,0.0,0.07,0.0,g5g6,2.0,0.44,0.09,0.62,1.59,-0.04,0.1,0.0,g5d2,2.0,0.44,0.04,-0.54,1.35,0.0,0.07,0.0
1k3r2/pp6/6Q1/2q1br2/8/2N3P1/PP2RPB1/4R1K1 w - - 1 27,2.0,0.44,0.08,-1.39,0.86,-0.04,0.1,0.0,c3e4,2.0,0.44,-0.09,-1.56,0.85,-0.04,0.1,0.0,b2b4,2.0,0.44,0.09,-1.21,0.53,-0.04,0.11,0.0
1k3r2/pp6/6Q1/4br2/3qN3/6P1/PP2RPB1/4R1K1 w - - 3 28,2.0,0.44,-0.05,-1.6,0.71,-0.04,0.1,0.0,g6e6,2.0,0.44,-0.05,-1.46,0.32,-0.04,0.1,0.0,e2d2,2.0,0.44,0.1,-1.38,0.92,-0.04,0.1,0.0
1k3r2/1p6/p3Q3/4br2/3qN3/6P1/PP2RPB1/4R1K1 w - - 0 29,2.0,0.44,-0.05,-1.48,0.36,-0.04,0.1,0.0,e2d2,2.0,0.44,0.1,-1.12,1.21,-0.04,0.1,0.0,e2d2,2.0,0.44,0.1,-1.12,1.21,-0.04,0.1,0.0
rnbqr1k1/p4pbp/1pp1pnp1/3p4/2PP4/1PN1PN2/PB2BPPP/2RQ1RK1 b - - 3 10,0.55,0.0,0.25,0.23,-0.03,0.0,0.13,0.0,c8b7,0.48,0.0,0.23,0.23,-0.03,0.0,0.13,0.0,c8b7,0.48,0.0,0.23,0.23,-0.03,0.0,0.13,0.0
rn1qr1k1/pb3pbp/1pp1pnp1/3p4/2PP4/1PN1PN2/PB2BPPP/2RQR1K1 b - - 5 11,0.52,0.0,0.19,0.23,-0.03,0.0,0.13,0.0,b8d7,0.15,0.0,0.0,0.19,0.0,0.0,0.13,0.0,b8d7,0.15,0.0,0.0,0.19,0.0,0.0,0.13,0.0
r2qr1k1/pb1n1pbp/1pp1pnp1/3p4/2PP4/1PN1PN1P/PB2BPP1/2RQR1K1 b - - 0 12,0.07,0.0,0.09,0.26,0.03,0.0,0.13,0.0,c6c5,0.09,0.0,0.07,0.26,0.03,0.0,0.0,0.0,d8e7,0.03,0.0,0.05,0.26,0.03,0.0,0.13,0.0
r2qr1k1/pb1n1pbp/1p2pnp1/2pP4/3P4/1PN1PN1P/PB2BPP1/2RQR1K1 b - - 0 13,0.77,0.28,0.18,0.34,0.04,0.62,0.22,0.0,e6d5,0.22,0.0,0.13,0.23,0.03,0.0,-0.12,0.0,e6d5,0.22,0.0,0.13,0.23,0.03,0.0,-0.12,0.0
r2qr1k1/pb1n1pbp/1p3np1/2Pp4/8/1PN1PN1P/PB2BPP1/2RQR1K1 b - - 0 14,0.69,0.26,0.03,0.19,-0.33,0.37,0.12,0.0,b6c5,0.05,0.0,-0.18,0.19,0.02,0.0,-0.18,0.0,b6c5,0.05,0.0,-0.18,0.19,0.02,0.0,-0.18,0.0
